Chemical_Name,standardized_smi,label,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Dimethylsulfoxide,CS(C)=O,1,9.555555555555555,9.555555555555555,0.6111111111111114,-0.6111111111111114,0.3981850774633207,8.75,78.136,72.088,78.013935812,26,0,0.014804214088221839,-0.2601579626577377,0.2601579626577377,0.014804214088221839,1.5,1.5,1.5,32.19696040763111,11.912196087574866,1.5716343363286278,-1.5986639964786291,1.470818670319327,-1.7011978973115964,7.829987043024964,0.6900118228151245,0.8112781244591328,2.8030394876740514,29.019550008653873,3.5773502691896257,2.8164965809277263,3.632993161855452,1.7320508075688772,0.9831632475943929,2.949489742783178,0.7415816237971965,2.224744871391589,0.0,0.0,0.0,0.0,0.14999999999999997,3.2451124978365313,4.150000000000002,1.4674603174603182,126.37222222222238,28.478447345802074,0.0,0.0,0.0,0.0,0.0,0.0,4.208898492164469,0.0,0.0,0.0,0.0,0.0,23.311107409927118,0.0,4.208898492164469,10.799569042904308,0.0,0.0,0.0,0.0,12.511538367022808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.720436859187277,10.799569042904308,0.0,0.0,0.0,0.0,0.0,0.0,17.07,10.799569042904308,4.208898492164469,0.0,0.0,0.0,0.0,0.0,12.511538367022808,0.0,0.0,0.0,9.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,3.2777777777777777,0.0,-0.6111111111111114,1.0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1.5224900793650809,0,-0.005299999999999971,19.990399999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terpinyl acetate,CC(=O)OC(C)(C)C1CC=C(C)CC1,0,10.928722442680776,10.928722442680776,0.17937499999999984,-0.31643518518518476,0.5008915903247252,22.857142857142858,196.28999999999996,176.12999999999997,196.14632988,80,0,0.30266667098114525,-0.4595469531938097,0.4595469531938097,0.30266667098114525,1.5714285714285714,2.2142857142857144,2.642857142857143,16.552915958314248,9.794592742046405,2.3219249412030925,-2.3487080331275343,2.3347843767834906,-2.3639209436983024,5.660650978274127,-0.15875523232928102,2.0192017449044517,2.5988300021762742,251.04734401697985,10.767584713501616,9.592517462866622,9.592517462866622,6.41552078507628,5.268020966870284,5.268020966870284,4.718871021965365,4.718871021965365,3.0279091839235073,3.0279091839235073,2.0504464424078237,2.0504464424078237,-0.79,944.9864166152834,11.285700227100682,4.157881994698992,2.8610435577353184,86.3332474300294,4.736862953800049,5.601050810983688,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,11.64912463690315,40.0336764678499,12.841643245852017,0.0,9.53140013787187,5.969305287951849,0.0,0.0,5.917906046161393,52.558464478524215,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,5.917906046161393,46.95741366754052,11.64912463690315,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,11.570356098935537,5.917906046161393,19.26246486877803,12.496841729759891,0.0,13.847474399381248,12.999757306524504,4.736862953800049,5.344223356009071,0.0,10.928722442680776,0.0,1.141782407407408,0.28831018518518525,0.0,5.559028722600151,7.654599552784076,0.0,0.75,14,0,2,1,0,1,0,0,0,0,1,0,2,0,2,0,2,0,0,0,0,1,3.3517578408451607,1,3.0745000000000013,56.94300000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nonanoic acid,CCCCCCCCC(=O)O,1,10.088166965860419,10.088166965860419,0.3394097222222221,-0.6662115509784157,0.5783198770575686,9.909090909090908,158.241,140.09699999999998,158.130679816,66,0,0.30283955653218375,-0.481230389785217,0.481230389785217,0.30283955653218375,1.0909090909090908,1.6363636363636365,2.1818181818181817,16.36512122747303,10.103702922698506,1.9475302614035135,-1.965119005495092,2.057487372805608,-1.9280243354000743,5.660139695052811,-0.13665125153188476,1.9585031169241844,2.8497612822334424,99.73585546369786,8.52709773749546,7.305209354269655,7.305209354269655,5.270055610029662,4.488391114761732,4.488391114761732,2.9115054961897218,2.9115054961897218,1.7441955573808654,1.7441955573808654,1.056555811042823,1.056555811042823,-0.53,240.89588338167468,10.47,7.575596620908132,9.470000000000002,68.6145437952422,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,39.02784531432067,6.4208216229260096,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,51.8694885601727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,51.8694885601727,0.0,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,12.841643245852019,25.683286491704038,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,10.088166965860419,8.316177012471655,0.0,-0.6662115509784157,0.0,7.250707986898463,2.177826252414546,0.0,0.8888888888888888,11,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,7,0,0,0,0,0,7.2105906019007415,0,2.821600000000001,45.62880000000001,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Octanoic acid,CCCCCCCC(=O)O,1,10.031994126354245,10.031994126354245,0.33701814058956914,-0.6699088246409672,0.5811557038471341,9.7,144.214,128.08599999999998,144.115029752,60,0,0.3028395565321737,-0.481230389785217,0.481230389785217,0.3028395565321737,1.2,1.8,2.3,16.36511996668069,10.124243287305523,1.9420985020235595,-1.947288419031436,2.036136763183894,-1.9268932152010239,5.660135891241354,-0.1366504525508183,1.8709889548563379,2.8385891218139165,89.25838096618138,7.819990956308912,6.598102573083107,6.598102573083107,4.770055610029662,3.9883911147617317,3.9883911147617317,2.557952105596448,2.557952105596448,1.4941955573808654,1.4941955573808654,0.8797791157461863,0.8797791157461863,-0.53,142.19516056908168,9.47,6.588063754427392,7.470000000000003,62.24960168084558,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,32.60702369139466,6.4208216229260096,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,45.448666937246685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,45.448666937246685,0.0,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,12.841643245852019,19.26246486877803,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,10.031994126354245,8.270004172965482,0.0,-0.6699088246409672,0.0,5.884581443688586,2.14999574829932,0.0,0.875,10,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,6,0,0,0,0,0,6.2388963754427404,0,2.4315000000000007,41.0118,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Citronellol,CC(C)=CCCC(C)CCO,0,8.62977308515999,8.62977308515999,0.3293532690854122,0.3293532690854122,0.6067463726043824,12.727272727272727,156.26899999999998,136.10899999999998,156.15141526,66,0,0.04330667182593248,-0.39636589335372435,0.39636589335372435,0.04330667182593248,1.3636363636363635,2.0,2.4545454545454546,16.249998190025728,10.016031284707351,1.9771918515772227,-2.0594488658234433,2.100524269604186,-1.9633701849700802,4.921853618800844,0.25870365457635225,1.8687620344865719,3.3063817487883043,112.04118472439221,8.69023444431199,7.9303412586254005,7.9303412586254005,5.163902460147014,4.406998041192866,4.406998041192866,3.476278331478514,3.476278331478514,1.8339505289550058,1.8339505289550058,1.0212503698810855,1.0212503698810855,-0.30000000000000004,203.69506175903632,10.7,6.412726002270941,7.598269256176509,70.12836077741078,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.572861836593773,39.02784531432067,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,40.0336764678499,6.606881964512918,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,5.917906046161393,40.0336764678499,11.64912463690315,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,12.52478801067431,12.841643245852019,11.993926152995277,0.0,0.0,26.847231705905752,5.106527394840706,0.0,0.0,0.0,8.62977308515999,1.38999858276644,0.6625925925925925,0.0,5.555273998488284,6.762361740992693,0.0,0.8,11,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,5,0,0,0,0,1,6.237833474936278,0,2.7513000000000014,49.531800000000025,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Bromohexane,CCCCCCBr,1,3.3795422335600906,3.3795422335600906,1.1736111111111112,1.1736111111111112,0.4433511649860914,9.428571428571429,165.074,151.96999999999997,164.020062516,44,0,0.0031253010234603405,-0.09280780399301265,0.09280780399301265,0.0031253010234603405,1.1428571428571428,1.8571428571428572,2.2857142857142856,79.91872957655079,10.209086095950328,1.805330778479028,-1.8935132437493585,1.993661117288707,-1.733143193398161,9.088865520503214,0.708199343578281,1.690933805959686,2.447472887876344,23.360990398949916,5.535533905932738,4.913498378941965,6.499494918056669,3.414213562373095,2.9743680230989717,4.095836930845374,1.7496424082844344,2.5426406778417863,0.9871840115494857,1.5479184654226867,0.5212678135489435,0.9177669483276194,0.48,35.509609925153406,7.4799999999999995,6.48,6.480000000000001,54.43150920545395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.116145966418,6.4208216229260096,5.330089647061427,0.0,0.0,15.929943897949348,0.0,0.0,0.0,32.60702369139466,5.330089647061427,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,5.330089647061427,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.013376138765466,0.0,0.0,22.85368109763997,0.0,0.0,3.3795422335600906,0.0,1.1736111111111112,0.0,0.0,0.0,5.466458333333334,2.230388321995465,0.0,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6.9243428571428565,0,2.9616000000000016,37.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Butyl methacrylate,C=C(C)C(=O)OCCCC,0,10.695883408919123,10.695883408919123,0.2838425925925925,-0.2838425925925925,0.3402461316750794,9.0,142.19799999999995,128.08599999999998,142.099379688,58,0,0.3326028108418095,-0.4623545619125935,0.4623545619125935,0.3326028108418095,1.6,2.2,2.6,16.532738740277207,10.328750047212086,1.9971389118003735,-2.005900313228549,1.9393098715636532,-2.050506108138848,5.863754738586778,-0.13853730017893623,1.8804130315742191,3.3124694776007457,127.21928094887362,7.983127663125442,6.644923705673916,6.644923705673916,4.680739212552622,3.507583596838497,3.507583596838497,2.269802667577787,2.269802667577787,1.0795090917835661,1.0795090917835661,0.43240387387744533,0.43240387387744533,-0.79,133.50932524176955,9.210000000000003,5.031464654502671,4.125077866183215,61.87931012597219,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,19.923494506215132,13.344558822616634,5.573104530069267,6.606881964512918,9.53140013787187,5.969305287951849,0.0,0.0,0.0,26.689117645233267,6.606881964512918,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,26.689117645233267,12.152040213667764,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.179986494582185,12.841643245852019,0.0,6.923737199690624,0.0,13.502672883289122,4.736862953800049,4.805370370370371,0.0,10.695883408919123,0.0,0.46861394557823144,-0.2838425925925925,0.0,1.9746929327286469,7.672615268329554,0.0,0.625,10,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,4.633978946796962,0,1.9058,40.681000000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hexyl salicylate,CCCCCCOC(=O)c1ccccc1O,0,11.515975607835728,11.515975607835728,0.02679797073150203,-0.4494458616780046,0.5938273508900588,10.0625,222.28400000000002,204.13999999999996,222.125594436,88,0,0.3414078912166216,-0.5070527991633591,0.5070527991633591,0.3414078912166216,1.25,2.0,2.6875,16.533330168572395,10.174076789839896,2.101991091925156,-2.05139119442216,2.1614118351200027,-2.0607251461628318,5.91754334964348,0.04943184656255099,2.289271209339977,2.3297758132802646,333.7045208125127,11.803118619434356,9.608645159118927,9.608645159118927,7.753218857624054,5.704987273184828,5.704987273184828,3.7137284213082977,3.7137284213082977,2.355010921015253,2.355010921015253,1.4177081441849055,1.4177081441849055,-1.5099999999999998,4150.448702533378,12.559013112491373,6.879505266588667,3.927521570712278,96.0552990020199,9.843390348640755,11.3129633249809,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,38.31893620539187,18.55355575984923,0.0,6.606881964512918,14.637927532712576,5.969305287951849,0.0,0.0,0.0,32.60702369139466,6.606881964512918,29.828919765543436,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,17.682714647305474,4.736862953800049,0.0,42.965012367163474,24.26546827384644,0.0,0.0,0.0,46.53,5.969305287951849,9.901064578912528,0.0,11.3129633249809,6.606881964512918,25.683286491704038,6.06636706846161,18.19910120538483,0.0,6.923737199690624,4.736862953800049,5.0565381708238855,0.0,11.515975607835728,9.420855234081696,0.23425141198454735,-0.47624383240950663,6.414825101145447,4.2770680604401745,2.5567302460980312,0.0,0.46153846153846156,16,1,3,0,0,0,0,1,0,1,0,0,3,1,3,0,6,0,0,0,0,0,5.399987303158783,1,3.1293000000000015,62.531300000000044,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
alpha-Terpineol,CC1=CCC(C(C)(C)O)CC1,0,9.699410430839002,9.699410430839002,0.46407407407407386,-0.48888888888888893,0.5752598158037694,26.545454545454547,154.25300000000001,136.10899999999998,154.135765196,64,0,0.062237883688637315,-0.39017057506874137,0.39017057506874137,0.062237883688637315,1.5454545454545454,2.1818181818181817,2.5454545454545454,16.28224169468323,9.798064173666628,2.2651776720502177,-2.308198510914975,2.306376429350986,-2.3112121197805733,5.044534427369524,0.012629798830313762,1.8607638717481272,2.5385757360885064,162.20181564730422,8.483127663125442,7.723234477438853,7.723234477438853,4.999018565639891,4.379255328924468,4.379255328924468,4.1754409452641195,4.1754409452641195,2.6370382534784533,2.6370382534784533,1.606890066769028,1.606890066769028,-0.3,230.73472009676777,8.793457943925233,2.9785914235871633,2.3332102722219963,69.12252962388156,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64912463690315,45.95158251401129,0.0,5.601050810983688,5.106527394840706,0.0,0.0,0.0,5.917906046161393,45.63472727883358,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.917906046161393,40.0336764678499,11.64912463690315,0.0,0.0,0.0,20.23,5.601050810983688,5.106527394840706,0.0,0.0,5.917906046161393,19.26246486877803,5.573104530069267,0.0,13.847474399381248,12.999757306524504,0.0,0.0,0.0,0.0,9.699410430839002,0.988425925925926,0.46407407407407386,0.0,5.6130555555555555,5.985034013605443,0.0,0.8,11,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2.3811016741318283,1,2.5037000000000007,47.39580000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methyl laurate,CCCCCCCCCCCC(=O)OC,0,10.796679532353753,10.796679532353753,0.07134648618910844,-0.07134648618910844,0.4043854520805286,10.266666666666667,214.34899999999996,188.14099999999996,214.193280072,90,0,0.3050018388563536,-0.4689954278205915,0.4689954278205915,0.3050018388563536,0.8666666666666667,1.3333333333333333,1.8,16.522944668562765,10.066991689251154,1.9823585281365927,-2.009736764548248,2.0996813289451164,-1.9852126110691541,5.684584679440196,-0.14024987165429595,2.2622509420370793,2.954539891476961,143.47137920080513,11.355524862241651,10.387564392793204,10.387564392793204,7.308060412490448,6.377156752707547,6.377156752707547,4.154559737906267,4.154559737906267,2.712125131752582,2.712125131752582,1.6820598116931929,1.6820598116931929,-0.53,2031.5013459492973,14.47,11.544239049740165,11.396238369038379,94.39362373013951,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,58.29031018309871,6.4208216229260096,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,0.0,0.0,71.13195342895074,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,9.53140013787187,0.0,71.13195342895074,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.4208216229260096,6.4208216229260096,58.47637052468562,0.0,0.0,11.660600153490673,0.0,4.58327346093122,0.0,10.796679532353753,0.0,0.0,-0.07134648618910844,0.0,12.160762405655706,2.2428693733415055,1.4544283805735896,0.9230769230769231,15,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,10,0,0,0,0,0,11.136342603316013,0,4.080300000000003,63.860000000000056,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Dodecanol,CCCCCCCCCCCCO,0,8.566063511947316,8.566063511947316,0.3715277777777777,0.3715277777777777,0.5129821812363801,10.615384615384615,186.33899999999997,160.13099999999997,186.198365452,80,0,0.043052407228889096,-0.39637656934228244,0.39637656934228244,0.043052407228889096,0.6153846153846154,1.0,1.3846153846153846,16.249927477955328,10.068325566540919,1.906847569022382,-2.001282761980743,2.0944957020580746,-1.8381005645724204,4.461354260921017,0.28198991162501685,2.155710272483118,2.7581498184332935,71.19366193720087,9.778174593052025,9.225388188551984,9.225388188551984,6.414213562373096,6.023334547203385,6.023334547203385,3.905587313089441,3.905587313089441,2.5116672736016925,2.5116672736016925,1.5992402659514466,1.5992402659514466,-0.04,812.7027727261354,12.960000000000003,11.96,11.960000000000003,83.54784803838828,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71113180602472,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,71.13195342895074,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,71.13195342895074,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,57.787394606334104,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,8.566063511947316,0.0,0.0,0.0,13.30358903011771,2.6303474579349744,0.0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,11.923200000000005,0,3.8996000000000035,58.92980000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Tetradecanoic acid,CCCCCCCCCCCCCC(=O)O,0,10.25964378116965,10.25964378116965,0.3442636423405654,-0.6565517139080728,0.4883505038704482,10.5625,228.37599999999995,200.15199999999996,228.208930136,96,0,0.30283955653218375,-0.481230389785217,0.481230389785217,0.30283955653218375,0.75,1.125,1.5,16.365127478479607,10.053798917054358,1.960598042404496,-2.0112185061810566,2.111725393470949,-1.929394030827276,5.660153252387824,-0.13665229556006656,2.2532859652215627,2.904707557588277,154.8143311431168,12.0626316434282,10.840743260202395,10.840743260202395,7.770055610029663,6.988391114761732,6.988391114761732,4.679272449156088,4.679272449156088,2.994195557380866,2.994195557380866,1.9404392875260068,1.9404392875260068,-0.53,3073.4820565622113,15.47,12.539108500345543,13.47,100.43925436722527,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,71.13195342895074,6.4208216229260096,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,83.97359667480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,83.97359667480276,0.0,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,12.841643245852019,57.787394606334104,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,10.25964378116965,8.456981275502441,0.0,-0.6565517139080728,0.0,14.35944574453843,2.247147579364217,0.0,0.9285714285714286,16,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,12,0,0,0,0,0,12.123750531271599,0,4.772100000000004,68.71380000000006,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
n-Pentanol,CCCCCO,0,8.19736111111111,8.19736111111111,0.355,0.355,0.513281356352027,9.0,88.14999999999999,76.05399999999999,88.088815004,38,0,0.04305223345357219,-0.3963765707960063,0.3963765707960063,0.04305223345357219,1.3333333333333333,2.0,2.1666666666666665,16.249920993384958,10.263374251449198,1.7585175569461067,-1.854824490829793,1.8886357691457698,-1.7805579678492776,4.304159999369914,0.2838073227136418,1.6143308351592656,2.3390923149762908,15.900134529890124,4.82842712474619,4.275640720246148,4.275640720246148,2.914213562373095,2.5233345472033855,2.5233345472033855,1.4307135789365262,1.4307135789365262,0.7616672736016925,0.7616672736016925,0.36180339887498936,0.36180339887498936,-0.04,20.986300857070454,5.959999999999999,4.960000000000001,3.9600000000000004,38.99325323761199,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,26.186202068468653,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,26.186202068468653,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,12.841643245852019,6.4208216229260096,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,8.19736111111111,0.0,0.0,0.0,3.3269444444444445,2.475694444444444,0.0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,4.926933333333333,0,1.1689,26.61079999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Isopropanol,CC(C)O,0,8.055555555555555,8.055555555555555,0.16666666666666674,-0.16666666666666674,0.42840479403162834,9.0,60.096000000000004,52.032000000000004,60.057514876,26,0,0.04834761180869219,-0.3937069016405105,0.3937069016405105,0.04834761180869219,1.5,1.5,1.5,16.26364309024246,10.503601865317728,1.6882269952162394,-1.7983014802258805,1.64578110289585,-1.848436775374454,4.204004313602449,0.21562482738807573,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,3.0245638646895836,3.0245638646895836,1.7320508075688772,1.412899428126413,1.412899428126413,1.0937480486839481,1.0937480486839481,0.0,0.0,0.0,0.0,-0.04,3.2451124978365313,3.9600000000000004,1.297837837837838,1128.9599999999998,26.263369008818774,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,5.106527394840706,0.0,0.0,0.0,0.0,19.95144078712955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.103966387748303,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.106527394840706,0.0,0.0,0.0,8.055555555555555,0.0,0.0,0.0,-0.16666666666666674,3.4444444444444446,0.0,1.0,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.2848594594594596,0,0.38710000000000006,17.354800000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
